1.8973 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1631.4501 	EXP 	New trial (rep=0, index=151): {'arr_code': 3, 'srch_code': 8, 'type': 'abs', 'semi_field': 'left', 'arr_1': 'left.png', 'arr_2': 'left.png', 'cat': 'non', 'set_size': 4, 'target': 'Посуда', 'target_2': 'Валюта', 's1': 'animal7.png', 's2': 'car10.png', 's3': 'animal6.png', 's4': 'car8.png', 's5': 'tool3.png', 's6': 'animal4.png', 's7': 'animal1.png', 's8': 'music1.png', 's9': None, 's10': None, 's11': None, 's12': None, 'x1': -298, 'x2': -298, 'x3': 298, 'x4': 298, 'x5': -298, 'x6': -298, 'x7': 298, 'x8': 298, 'x9': -298, 'x10': -298, 'x11': 298, 'x12': 298, 'y1': -316, 'y2': 316, 'y3': -316, 'y4': 316, 'y5': 85, 'y6': -85, 'y7': 85, 'y8': -85, 'y9': 200, 'y10': -200, 'y11': 200, 'y12': -200, 'postr': [-200, 0], 'postr_2': [200, 0], 'ss1': [104, 104], 'ss2': [104, 104], 'ss3': [104, 104], 'ss4': [104, 104], 'ss5': [104, 104], 'ss6': [104, 104], 'ss7': [104, 104], 'ss8': [104, 104], 'ss9': [104, 104], 'ss10': [104, 104], 'ss11': [104, 104], 'ss12': [104, 104]}
1631.4776 	DATA 	Keypress: a
1631.4837 	EXP 	polygon_8: autoDraw = False
1631.4837 	EXP 	sti1: autoDraw = False
1631.4837 	EXP 	sti2: autoDraw = False
1631.4837 	EXP 	sti3: autoDraw = False
1631.4837 	EXP 	sti4: autoDraw = False
1631.4837 	EXP 	sti5: autoDraw = False
1631.4837 	EXP 	sti6: autoDraw = False
1631.4837 	EXP 	sti7: autoDraw = False
1631.4837 	EXP 	sti8: autoDraw = False
1631.4837 	EXP 	sti9: autoDraw = False
1631.4837 	EXP 	sti10: autoDraw = False
1631.4837 	EXP 	sti11: autoDraw = False
1631.4837 	EXP 	sti12: autoDraw = False
1631.4837 	EXP 	arr1: image = 'left.png'
1631.4837 	EXP 	arr2: image = 'left.png'
1631.4837 	EXP 	polygon_2: autoDraw = True
1631.4837 	EXP 	arr1: autoDraw = True
1631.4837 	EXP 	arr2: autoDraw = True
1631.6957 	EXP 	polygon_2: autoDraw = False
1631.6957 	EXP 	arr1: autoDraw = False
1631.6957 	EXP 	arr2: autoDraw = False
1631.6957 	EXP 	polygon_2: autoDraw = False
1631.6957 	EXP 	arr1: autoDraw = False
1631.6957 	EXP 	arr2: autoDraw = False
1631.6957 	EXP 	polygon_3: autoDraw = True
1632.0979 	EXP 	polygon_3: autoDraw = False
1632.0979 	EXP 	polygon_3: autoDraw = False
1632.0979 	EXP 	word1: pos = array([-200.,    0.])
1632.0979 	EXP 	word1: text = 'Посуда'
1632.0979 	EXP 	word2: pos = array([200.,   0.])
1632.0979 	EXP 	word2: text = 'Валюта'
1632.0979 	EXP 	polygon_4: autoDraw = True
1632.0979 	EXP 	word1: autoDraw = True
1632.0979 	EXP 	word2: autoDraw = True
1632.5123 	EXP 	polygon_4: autoDraw = False
1632.5123 	EXP 	word1: autoDraw = False
1632.5123 	EXP 	word2: autoDraw = False
1632.5123 	EXP 	polygon_4: autoDraw = False
1632.5123 	EXP 	word1: autoDraw = False
1632.5123 	EXP 	word2: autoDraw = False
1632.5123 	EXP 	polygon_5: autoDraw = True
1633.5417 	EXP 	polygon_5: autoDraw = False
1633.5417 	EXP 	polygon_5: autoDraw = False
1633.5417 	EXP 	sti1: pos = array([-298., -316.])
1633.5417 	EXP 	sti1: size = array([104., 104.])
1633.5417 	EXP 	sti1: image = 'animal7.png'
1633.5417 	EXP 	sti2: pos = array([-298.,  316.])
1633.5417 	EXP 	sti2: size = array([104., 104.])
1633.5417 	EXP 	sti2: image = 'car10.png'
1633.5417 	EXP 	sti3: pos = array([ 298., -316.])
1633.5417 	EXP 	sti3: size = array([104., 104.])
1633.5417 	EXP 	sti3: image = 'animal6.png'
1633.5417 	EXP 	sti4: pos = array([298., 316.])
1633.5417 	EXP 	sti4: size = array([104., 104.])
1633.5417 	EXP 	sti4: image = 'car8.png'
1633.5417 	EXP 	sti5: pos = array([-298.,   85.])
1633.5417 	EXP 	sti5: size = array([104., 104.])
1633.5417 	EXP 	sti5: image = 'tool3.png'
1633.5417 	EXP 	sti6: pos = array([-298.,  -85.])
1633.5417 	EXP 	sti6: size = array([104., 104.])
1633.5417 	EXP 	sti6: image = 'animal4.png'
1633.5417 	EXP 	sti7: pos = array([298.,  85.])
1633.5417 	EXP 	sti7: size = array([104., 104.])
1633.5417 	EXP 	sti7: image = 'animal1.png'
1633.5417 	EXP 	sti8: pos = array([298., -85.])
1633.5417 	EXP 	sti8: size = array([104., 104.])
1633.5417 	EXP 	sti8: image = 'music1.png'
1633.5417 	EXP 	sti9: pos = array([-298.,  200.])
1633.5417 	EXP 	sti9: size = array([104., 104.])
1633.5417 	EXP 	sti9: image = None
1633.5417 	EXP 	sti10: pos = array([-298., -200.])
1633.5417 	EXP 	sti10: size = array([104., 104.])
1633.5417 	EXP 	sti10: image = None
1633.5417 	EXP 	sti11: pos = array([298., 200.])
1633.5417 	EXP 	sti11: size = array([104., 104.])
1633.5417 	EXP 	sti11: image = None
1633.5417 	EXP 	sti12: pos = array([ 298., -200.])
1633.5417 	EXP 	sti12: size = array([104., 104.])
1633.5417 	EXP 	sti12: image = None
1633.5417 	EXP 	polygon_8: autoDraw = True
1633.5417 	EXP 	sti1: autoDraw = True
1633.5417 	EXP 	sti2: autoDraw = True
1633.5417 	EXP 	sti3: autoDraw = True
1633.5417 	EXP 	sti4: autoDraw = True
1633.5417 	EXP 	sti5: autoDraw = True
1633.5417 	EXP 	sti6: autoDraw = True
1633.5417 	EXP 	sti7: autoDraw = True
1633.5417 	EXP 	sti8: autoDraw = True
1633.5417 	EXP 	sti9: autoDraw = True
1633.5417 	EXP 	sti10: autoDraw = True
1633.5417 	EXP 	sti11: autoDraw = True
1633.5417 	EXP 	sti12: autoDraw = True
1634.6836 	EXP 	New trial (rep=0, index=152): {'arr_code': 4, 'srch_code': 10, 'type': 'abs', 'semi_field': 'right', 'arr_1': 'right.png', 'arr_2': 'right.png', 'cat': 'non', 'set_size': 6, 'target': 'Одежда', 'target_2': 'Невежда', 's1': 'tool3.png', 's2': 'car10.png', 's3': 'tool1.png', 's4': 'music4.png', 's5': 'car3.png', 's6': 'animal6.png', 's7': 'tool5.png', 's8': 'music1.png', 's9': 'tool7.png', 's10': 'music2.png', 's11': 'tool9.png', 's12': 'car8.png', 'x1': 298, 'x2': 298, 'x3': -298, 'x4': -298, 'x5': 298, 'x6': 298, 'x7': -298, 'x8': -298, 'x9': 298, 'x10': 298, 'x11': -298, 'x12': -298, 'y1': -316, 'y2': 316, 'y3': -316, 'y4': 316, 'y5': 85, 'y6': -85, 'y7': 85, 'y8': -85, 'y9': -200, 'y10': 200, 'y11': -200, 'y12': 200, 'postr': [200, 0], 'postr_2': [-200, 0], 'ss1': [104, 104], 'ss2': [104, 104], 'ss3': [104, 104], 'ss4': [104, 104], 'ss5': [104, 104], 'ss6': [104, 104], 'ss7': [104, 104], 'ss8': [104, 104], 'ss9': [104, 104], 'ss10': [104, 104], 'ss11': [104, 104], 'ss12': [104, 104]}
1634.7149 	DATA 	Keypress: a
1634.7191 	EXP 	polygon_8: autoDraw = False
1634.7191 	EXP 	sti1: autoDraw = False
1634.7191 	EXP 	sti2: autoDraw = False
1634.7191 	EXP 	sti3: autoDraw = False
1634.7191 	EXP 	sti4: autoDraw = False
1634.7191 	EXP 	sti5: autoDraw = False
1634.7191 	EXP 	sti6: autoDraw = False
1634.7191 	EXP 	sti7: autoDraw = False
1634.7191 	EXP 	sti8: autoDraw = False
1634.7191 	EXP 	sti9: autoDraw = False
1634.7191 	EXP 	sti10: autoDraw = False
1634.7191 	EXP 	sti11: autoDraw = False
1634.7191 	EXP 	sti12: autoDraw = False
1634.7191 	EXP 	arr1: image = 'right.png'
1634.7191 	EXP 	arr2: image = 'right.png'
1634.7191 	EXP 	polygon_2: autoDraw = True
1634.7191 	EXP 	arr1: autoDraw = True
1634.7191 	EXP 	arr2: autoDraw = True
1634.9292 	EXP 	polygon_2: autoDraw = False
1634.9292 	EXP 	arr1: autoDraw = False
1634.9292 	EXP 	arr2: autoDraw = False
1634.9292 	EXP 	polygon_2: autoDraw = False
1634.9292 	EXP 	arr1: autoDraw = False
1634.9292 	EXP 	arr2: autoDraw = False
1634.9292 	EXP 	polygon_3: autoDraw = True
1635.3351 	EXP 	polygon_3: autoDraw = False
1635.3351 	EXP 	polygon_3: autoDraw = False
1635.3351 	EXP 	word1: pos = array([200.,   0.])
1635.3351 	EXP 	word1: text = 'Одежда'
1635.3351 	EXP 	word2: pos = array([-200.,    0.])
1635.3351 	EXP 	word2: text = 'Невежда'
1635.3351 	EXP 	polygon_4: autoDraw = True
1635.3351 	EXP 	word1: autoDraw = True
1635.3351 	EXP 	word2: autoDraw = True
1635.7458 	EXP 	polygon_4: autoDraw = False
1635.7458 	EXP 	word1: autoDraw = False
1635.7458 	EXP 	word2: autoDraw = False
1635.7458 	EXP 	polygon_4: autoDraw = False
1635.7458 	EXP 	word1: autoDraw = False
1635.7458 	EXP 	word2: autoDraw = False
1635.7458 	EXP 	polygon_5: autoDraw = True
1636.7842 	EXP 	polygon_5: autoDraw = False
1636.7842 	EXP 	polygon_5: autoDraw = False
1636.7842 	EXP 	sti1: pos = array([ 298., -316.])
1636.7842 	EXP 	sti1: size = array([104., 104.])
1636.7842 	EXP 	sti1: image = 'tool3.png'
1636.7842 	EXP 	sti2: pos = array([298., 316.])
1636.7842 	EXP 	sti2: size = array([104., 104.])
1636.7842 	EXP 	sti2: image = 'car10.png'
1636.7842 	EXP 	sti3: pos = array([-298., -316.])
1636.7842 	EXP 	sti3: size = array([104., 104.])
1636.7842 	EXP 	sti3: image = 'tool1.png'
1636.7842 	EXP 	sti4: pos = array([-298.,  316.])
1636.7842 	EXP 	sti4: size = array([104., 104.])
1636.7842 	EXP 	sti4: image = 'music4.png'
1636.7842 	EXP 	sti5: pos = array([298.,  85.])
1636.7842 	EXP 	sti5: size = array([104., 104.])
1636.7842 	EXP 	sti5: image = 'car3.png'
1636.7842 	EXP 	sti6: pos = array([298., -85.])
1636.7842 	EXP 	sti6: size = array([104., 104.])
1636.7842 	EXP 	sti6: image = 'animal6.png'
1636.7842 	EXP 	sti7: pos = array([-298.,   85.])
1636.7842 	EXP 	sti7: size = array([104., 104.])
1636.7842 	EXP 	sti7: image = 'tool5.png'
1636.7842 	EXP 	sti8: pos = array([-298.,  -85.])
1636.7842 	EXP 	sti8: size = array([104., 104.])
1636.7842 	EXP 	sti8: image = 'music1.png'
1636.7842 	EXP 	sti9: pos = array([ 298., -200.])
1636.7842 	EXP 	sti9: size = array([104., 104.])
1636.7842 	EXP 	sti9: image = 'tool7.png'
1636.7842 	EXP 	sti10: pos = array([298., 200.])
1636.7842 	EXP 	sti10: size = array([104., 104.])
1636.7842 	EXP 	sti10: image = 'music2.png'
1636.7842 	EXP 	sti11: pos = array([-298., -200.])
1636.7842 	EXP 	sti11: size = array([104., 104.])
1636.7842 	EXP 	sti11: image = 'tool9.png'
1636.7842 	EXP 	sti12: pos = array([-298.,  200.])
1636.7842 	EXP 	sti12: size = array([104., 104.])
1636.7842 	EXP 	sti12: image = 'car8.png'
1636.7842 	EXP 	polygon_8: autoDraw = True
1636.7842 	EXP 	sti1: autoDraw = True
1636.7842 	EXP 	sti2: autoDraw = True
1636.7842 	EXP 	sti3: autoDraw = True
1636.7842 	EXP 	sti4: autoDraw = True
1636.7842 	EXP 	sti5: autoDraw = True
1636.7842 	EXP 	sti6: autoDraw = True
1636.7842 	EXP 	sti7: autoDraw = True
1636.7842 	EXP 	sti8: autoDraw = True
1636.7842 	EXP 	sti9: autoDraw = True
1636.7842 	EXP 	sti10: autoDraw = True
1636.7842 	EXP 	sti11: autoDraw = True
1636.7842 	EXP 	sti12: autoDraw = True
1637.4505 	EXP 	New trial (rep=0, index=153): {'arr_code': 3, 'srch_code': 6, 'type': 'abs', 'semi_field': 'left', 'arr_1': 'left.png', 'arr_2': 'left.png', 'cat': 'non', 'set_size': 2, 'target': 'Мебель', 'target_2': 'Стебель', 's1': 'tool1.png', 's2': 'tool1.png', 's3': 'animal6.png', 's4': 'tool8.png', 's5': None, 's6': None, 's7': None, 's8': None, 's9': None, 's10': None, 's11': None, 's12': None, 'x1': -298, 'x2': -298, 'x3': 298, 'x4': 298, 'x5': -298, 'x6': -298, 'x7': 298, 'x8': 298, 'x9': -298, 'x10': -298, 'x11': 298, 'x12': 298, 'y1': -316, 'y2': 316, 'y3': -316, 'y4': 316, 'y5': -85, 'y6': 85, 'y7': -85, 'y8': 85, 'y9': -200, 'y10': 200, 'y11': -200, 'y12': 200, 'postr': [-200, 0], 'postr_2': [200, 0], 'ss1': [104, 104], 'ss2': [104, 104], 'ss3': [104, 104], 'ss4': [104, 104], 'ss5': [104, 104], 'ss6': [104, 104], 'ss7': [104, 104], 'ss8': [104, 104], 'ss9': [104, 104], 'ss10': [104, 104], 'ss11': [104, 104], 'ss12': [104, 104]}
1637.4779 	DATA 	Keypress: a
1637.4839 	EXP 	polygon_8: autoDraw = False
1637.4839 	EXP 	sti1: autoDraw = False
1637.4839 	EXP 	sti2: autoDraw = False
1637.4839 	EXP 	sti3: autoDraw = False
1637.4839 	EXP 	sti4: autoDraw = False
1637.4839 	EXP 	sti5: autoDraw = False
1637.4839 	EXP 	sti6: autoDraw = False
1637.4839 	EXP 	sti7: autoDraw = False
1637.4839 	EXP 	sti8: autoDraw = False
1637.4839 	EXP 	sti9: autoDraw = False
1637.4839 	EXP 	sti10: autoDraw = False
1637.4839 	EXP 	sti11: autoDraw = False
1637.4839 	EXP 	sti12: autoDraw = False
1637.4839 	EXP 	arr1: image = 'left.png'
1637.4839 	EXP 	arr2: image = 'left.png'
1637.4839 	EXP 	polygon_2: autoDraw = True
1637.4839 	EXP 	arr1: autoDraw = True
1637.4839 	EXP 	arr2: autoDraw = True
1637.6958 	EXP 	polygon_2: autoDraw = False
1637.6958 	EXP 	arr1: autoDraw = False
1637.6958 	EXP 	arr2: autoDraw = False
1637.6958 	EXP 	polygon_2: autoDraw = False
1637.6958 	EXP 	arr1: autoDraw = False
1637.6958 	EXP 	arr2: autoDraw = False
1637.6958 	EXP 	polygon_3: autoDraw = True
1638.1019 	EXP 	polygon_3: autoDraw = False
1638.1019 	EXP 	polygon_3: autoDraw = False
1638.1019 	EXP 	word1: pos = array([-200.,    0.])
1638.1019 	EXP 	word1: text = 'Мебель'
1638.1019 	EXP 	word2: pos = array([200.,   0.])
1638.1019 	EXP 	word2: text = 'Стебель'
1638.1019 	EXP 	polygon_4: autoDraw = True
1638.1019 	EXP 	word1: autoDraw = True
1638.1019 	EXP 	word2: autoDraw = True
1638.5126 	EXP 	polygon_4: autoDraw = False
1638.5126 	EXP 	word1: autoDraw = False
1638.5126 	EXP 	word2: autoDraw = False
1638.5126 	EXP 	polygon_4: autoDraw = False
1638.5126 	EXP 	word1: autoDraw = False
1638.5126 	EXP 	word2: autoDraw = False
1638.5126 	EXP 	polygon_5: autoDraw = True
1639.5338 	EXP 	polygon_5: autoDraw = False
1639.5338 	EXP 	polygon_5: autoDraw = False
1639.5338 	EXP 	sti1: pos = array([-298., -316.])
1639.5338 	EXP 	sti1: size = array([104., 104.])
1639.5338 	EXP 	sti1: image = 'tool1.png'
1639.5338 	EXP 	sti2: pos = array([-298.,  316.])
1639.5338 	EXP 	sti2: size = array([104., 104.])
1639.5338 	EXP 	sti2: image = 'tool1.png'
1639.5338 	EXP 	sti3: pos = array([ 298., -316.])
1639.5338 	EXP 	sti3: size = array([104., 104.])
1639.5338 	EXP 	sti3: image = 'animal6.png'
1639.5338 	EXP 	sti4: pos = array([298., 316.])
1639.5338 	EXP 	sti4: size = array([104., 104.])
1639.5338 	EXP 	sti4: image = 'tool8.png'
1639.5338 	EXP 	sti5: pos = array([-298.,  -85.])
1639.5338 	EXP 	sti5: size = array([104., 104.])
1639.5338 	EXP 	sti5: image = None
1639.5338 	EXP 	sti6: pos = array([-298.,   85.])
1639.5338 	EXP 	sti6: size = array([104., 104.])
1639.5338 	EXP 	sti6: image = None
1639.5338 	EXP 	sti7: pos = array([298., -85.])
1639.5338 	EXP 	sti7: size = array([104., 104.])
1639.5338 	EXP 	sti7: image = None
1639.5338 	EXP 	sti8: pos = array([298.,  85.])
1639.5338 	EXP 	sti8: size = array([104., 104.])
1639.5338 	EXP 	sti8: image = None
1639.5338 	EXP 	sti9: pos = array([-298., -200.])
1639.5338 	EXP 	sti9: size = array([104., 104.])
1639.5338 	EXP 	sti9: image = None
1639.5338 	EXP 	sti10: pos = array([-298.,  200.])
1639.5338 	EXP 	sti10: size = array([104., 104.])
1639.5338 	EXP 	sti10: image = None
1639.5338 	EXP 	sti11: pos = array([ 298., -200.])
1639.5338 	EXP 	sti11: size = array([104., 104.])
1639.5338 	EXP 	sti11: image = None
1639.5338 	EXP 	sti12: pos = array([298., 200.])
1639.5338 	EXP 	sti12: size = array([104., 104.])
1639.5338 	EXP 	sti12: image = None
1639.5338 	EXP 	polygon_8: autoDraw = True
1639.5338 	EXP 	sti1: autoDraw = True
1639.5338 	EXP 	sti2: autoDraw = True
1639.5338 	EXP 	sti3: autoDraw = True
1639.5338 	EXP 	sti4: autoDraw = True
1639.5338 	EXP 	sti5: autoDraw = True
1639.5338 	EXP 	sti6: autoDraw = True
1639.5338 	EXP 	sti7: autoDraw = True
1639.5338 	EXP 	sti8: autoDraw = True
1639.5338 	EXP 	sti9: autoDraw = True
1639.5338 	EXP 	sti10: autoDraw = True
1639.5338 	EXP 	sti11: autoDraw = True
1639.5338 	EXP 	sti12: autoDraw = True
1640.1838 	EXP 	New trial (rep=0, index=154): {'arr_code': 3, 'srch_code': 9, 'type': 'pre', 'semi_field': 'left', 'arr_1': 'left.png', 'arr_2': 'left.png', 'cat': 'bas', 'set_size': 6, 'target': 'Одежда', 'target_2': 'Невежда', 's1': 'clothes1.png', 's2': 'tool10.png', 's3': 'car10.png', 's4': 'car2.png', 's5': 'car1.png', 's6': 'tool4.png', 's7': 'car3.png', 's8': 'tool5.png', 's9': 'car7.png', 's10': 'tool6.png', 's11': 'music8.png', 's12': 'animal9.png', 'x1': -298, 'x2': -298, 'x3': 298, 'x4': 298, 'x5': -298, 'x6': -298, 'x7': 298, 'x8': 298, 'x9': -298, 'x10': -298, 'x11': 298, 'x12': 298, 'y1': -85, 'y2': 85, 'y3': -85, 'y4': 85, 'y5': 316, 'y6': -316, 'y7': 316, 'y8': -316, 'y9': 200, 'y10': -200, 'y11': 200, 'y12': -200, 'postr': [-200, 0], 'postr_2': [200, 0], 'ss1': [104, 104], 'ss2': [104, 104], 'ss3': [104, 104], 'ss4': [104, 104], 'ss5': [104, 104], 'ss6': [104, 104], 'ss7': [104, 104], 'ss8': [104, 104], 'ss9': [104, 104], 'ss10': [104, 104], 'ss11': [104, 104], 'ss12': [104, 104]}
1640.2113 	DATA 	Keypress: a
1640.2182 	EXP 	polygon_8: autoDraw = False
1640.2182 	EXP 	sti1: autoDraw = False
1640.2182 	EXP 	sti2: autoDraw = False
1640.2182 	EXP 	sti3: autoDraw = False
1640.2182 	EXP 	sti4: autoDraw = False
1640.2182 	EXP 	sti5: autoDraw = False
1640.2182 	EXP 	sti6: autoDraw = False
1640.2182 	EXP 	sti7: autoDraw = False
1640.2182 	EXP 	sti8: autoDraw = False
1640.2182 	EXP 	sti9: autoDraw = False
1640.2182 	EXP 	sti10: autoDraw = False
1640.2182 	EXP 	sti11: autoDraw = False
1640.2182 	EXP 	sti12: autoDraw = False
1640.2182 	EXP 	arr1: image = 'left.png'
1640.2182 	EXP 	arr2: image = 'left.png'
1640.2182 	EXP 	polygon_2: autoDraw = True
1640.2182 	EXP 	arr1: autoDraw = True
1640.2182 	EXP 	arr2: autoDraw = True
1640.4293 	EXP 	polygon_2: autoDraw = False
1640.4293 	EXP 	arr1: autoDraw = False
1640.4293 	EXP 	arr2: autoDraw = False
1640.4293 	EXP 	polygon_2: autoDraw = False
1640.4293 	EXP 	arr1: autoDraw = False
1640.4293 	EXP 	arr2: autoDraw = False
1640.4293 	EXP 	polygon_3: autoDraw = True
1640.8343 	EXP 	polygon_3: autoDraw = False
1640.8343 	EXP 	polygon_3: autoDraw = False
1640.8343 	EXP 	word1: pos = array([-200.,    0.])
1640.8343 	EXP 	word1: text = 'Одежда'
1640.8343 	EXP 	word2: pos = array([200.,   0.])
1640.8343 	EXP 	word2: text = 'Невежда'
1640.8343 	EXP 	polygon_4: autoDraw = True
1640.8343 	EXP 	word1: autoDraw = True
1640.8343 	EXP 	word2: autoDraw = True
1641.2460 	EXP 	polygon_4: autoDraw = False
1641.2460 	EXP 	word1: autoDraw = False
1641.2460 	EXP 	word2: autoDraw = False
1641.2460 	EXP 	polygon_4: autoDraw = False
1641.2460 	EXP 	word1: autoDraw = False
1641.2460 	EXP 	word2: autoDraw = False
1641.2460 	EXP 	polygon_5: autoDraw = True
1642.2729 	EXP 	polygon_5: autoDraw = False
1642.2729 	EXP 	polygon_5: autoDraw = False
1642.2729 	EXP 	sti1: pos = array([-298.,  -85.])
1642.2729 	EXP 	sti1: size = array([104., 104.])
1642.2729 	EXP 	sti1: image = 'clothes1.png'
1642.2729 	EXP 	sti2: pos = array([-298.,   85.])
1642.2729 	EXP 	sti2: size = array([104., 104.])
1642.2729 	EXP 	sti2: image = 'tool10.png'
1642.2729 	EXP 	sti3: pos = array([298., -85.])
1642.2729 	EXP 	sti3: size = array([104., 104.])
1642.2729 	EXP 	sti3: image = 'car10.png'
1642.2729 	EXP 	sti4: pos = array([298.,  85.])
1642.2729 	EXP 	sti4: size = array([104., 104.])
1642.2729 	EXP 	sti4: image = 'car2.png'
1642.2729 	EXP 	sti5: pos = array([-298.,  316.])
1642.2729 	EXP 	sti5: size = array([104., 104.])
1642.2729 	EXP 	sti5: image = 'car1.png'
1642.2729 	EXP 	sti6: pos = array([-298., -316.])
1642.2729 	EXP 	sti6: size = array([104., 104.])
1642.2729 	EXP 	sti6: image = 'tool4.png'
1642.2729 	EXP 	sti7: pos = array([298., 316.])
1642.2729 	EXP 	sti7: size = array([104., 104.])
1642.2729 	EXP 	sti7: image = 'car3.png'
1642.2729 	EXP 	sti8: pos = array([ 298., -316.])
1642.2729 	EXP 	sti8: size = array([104., 104.])
1642.2729 	EXP 	sti8: image = 'tool5.png'
1642.2729 	EXP 	sti9: pos = array([-298.,  200.])
1642.2729 	EXP 	sti9: size = array([104., 104.])
1642.2729 	EXP 	sti9: image = 'car7.png'
1642.2729 	EXP 	sti10: pos = array([-298., -200.])
1642.2729 	EXP 	sti10: size = array([104., 104.])
1642.2729 	EXP 	sti10: image = 'tool6.png'
1642.2729 	EXP 	sti11: pos = array([298., 200.])
1642.2729 	EXP 	sti11: size = array([104., 104.])
1642.2729 	EXP 	sti11: image = 'music8.png'
1642.2729 	EXP 	sti12: pos = array([ 298., -200.])
1642.2729 	EXP 	sti12: size = array([104., 104.])
1642.2729 	EXP 	sti12: image = 'animal9.png'
1642.2729 	EXP 	polygon_8: autoDraw = True
1642.2729 	EXP 	sti1: autoDraw = True
1642.2729 	EXP 	sti2: autoDraw = True
1642.2729 	EXP 	sti3: autoDraw = True
1642.2729 	EXP 	sti4: autoDraw = True
1642.2729 	EXP 	sti5: autoDraw = True
1642.2729 	EXP 	sti6: autoDraw = True
1642.2729 	EXP 	sti7: autoDraw = True
1642.2729 	EXP 	sti8: autoDraw = True
1642.2729 	EXP 	sti9: autoDraw = True
1642.2729 	EXP 	sti10: autoDraw = True
1642.2729 	EXP 	sti11: autoDraw = True
1642.2729 	EXP 	sti12: autoDraw = True
1642.8177 	DATA 	Keypress: p
1642.8347 	EXP 	New trial (rep=0, index=155): {'arr_code': 4, 'srch_code': 5, 'type': 'pre', 'semi_field': 'right', 'arr_1': 'right.png', 'arr_2': 'right.png', 'cat': 'bas', 'set_size': 2, 'target': 'Посуда', 'target_2': 'Валюта', 's1': 'tableware3.png', 's2': 'animal1.png', 's3': 'animal7.png', 's4': 'car1.png', 's5': None, 's6': None, 's7': None, 's8': None, 's9': None, 's10': None, 's11': None, 's12': None, 'x1': 298, 'x2': 298, 'x3': -298, 'x4': -298, 'x5': 298, 'x6': 298, 'x7': -298, 'x8': -298, 'x9': 298, 'x10': 298, 'x11': -298, 'x12': -298, 'y1': -316, 'y2': 316, 'y3': -316, 'y4': 316, 'y5': -85, 'y6': 85, 'y7': -85, 'y8': 85, 'y9': -200, 'y10': 200, 'y11': -200, 'y12': 200, 'postr': [200, 0], 'postr_2': [-200, 0], 'ss1': [104, 104], 'ss2': [104, 104], 'ss3': [104, 104], 'ss4': [104, 104], 'ss5': [104, 104], 'ss6': [104, 104], 'ss7': [104, 104], 'ss8': [104, 104], 'ss9': [104, 104], 'ss10': [104, 104], 'ss11': [104, 104], 'ss12': [104, 104]}
1642.8730 	EXP 	polygon_8: autoDraw = False
1642.8730 	EXP 	sti1: autoDraw = False
1642.8730 	EXP 	sti2: autoDraw = False
1642.8730 	EXP 	sti3: autoDraw = False
1642.8730 	EXP 	sti4: autoDraw = False
1642.8730 	EXP 	sti5: autoDraw = False
1642.8730 	EXP 	sti6: autoDraw = False
1642.8730 	EXP 	sti7: autoDraw = False
1642.8730 	EXP 	sti8: autoDraw = False
1642.8730 	EXP 	sti9: autoDraw = False
1642.8730 	EXP 	sti10: autoDraw = False
1642.8730 	EXP 	sti11: autoDraw = False
1642.8730 	EXP 	sti12: autoDraw = False
1642.8730 	EXP 	arr1: image = 'right.png'
1642.8730 	EXP 	arr2: image = 'right.png'
1642.8730 	EXP 	polygon_2: autoDraw = True
1642.8730 	EXP 	arr1: autoDraw = True
1642.8730 	EXP 	arr2: autoDraw = True
