arr_code,srch_code,type,semi_field,arr_1,arr_2,cat,target,target_2,s1,s2,s3,s4,x1,x2,x3,x4,y1,y2,y3,y4,postr,postr_2,ss1,ss2,ss3,ss4,set_size,s5,s6,s7,s8,s9,s10,s11,s12,x5,x6,x7,x8,x9,x10,x11,x12,y5,y6,y7,y8,y9,y10,y11,y12,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,block_bas.thisRepN,block_bas.thisTrialN,block_bas.thisN,block_bas.thisIndex,block_sup.thisRepN,block_sup.thisTrialN,block_sup.thisN,block_sup.thisIndex,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon.started,polygon.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_2.started,polygon_2.stopped,arr1.started,arr1.stopped,arr2.started,arr2.stopped,polygon_3.started,polygon_3.stopped,polygon_4.started,polygon_4.stopped,word1.started,word1.stopped,word2.started,word2.stopped,polygon_5.started,polygon_5.stopped,polygon_6.started,polygon_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,s_1.started,s_1.stopped,s_2.started,s_2.stopped,s_3.started,s_3.stopped,s_4.started,s_4.stopped,text_3.started,text_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,polygon_8.started,polygon_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,sti1.started,sti1.stopped,sti2.started,sti2.stopped,sti3.started,sti3.stopped,sti4.started,sti4.stopped,sti5.started,sti5.stopped,sti6.started,sti6.stopped,sti7.started,sti7.stopped,sti8.started,sti8.stopped,sti9.started,sti9.stopped,sti10.started,sti10.stopped,sti11.started,sti11.stopped,sti12.started,sti12.stopped,text_2.started,text_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,fin.started,fin.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,5,pre,left,left.png,left.png,bas,Посуда,Валюта,tableware5.png,car5.png,music10.png,car9.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,262,262,163,,,,,,,,,,,,,,,,,,,1933.1642627003603,None,1933.1642627003603,None,1933.1642627003603,None,1933.3762994999997,None,1933.7774614002556,None,1933.7774614002556,None,1933.7774614002556,None,1934.192646600306,None,,,,,,,,,,,,,,,,,,,,,1935.2145446003415,None,p,0.4735404998064041,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,1935.2145446003415,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,9,pre,right,right.png,right.png,bas,Фрукты,Бухты,fruit3.png,tool4.png,animal9.png,music7.png,298,298,-298,-298,200,-200,200,-200,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",6,tool10.png,car1.png,music1.png,car8.png,tool6.png,car3.png,car2.png,music5.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,316,-316,316,-316,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,263,263,342,,,,,,,,,,,,,,,,,,,1935.7352934000082,None,1935.7352934000082,None,1935.7352934000082,None,1935.9429406002164,None,1936.3490011002868,None,1936.3490011002868,None,1936.3490011002868,None,1936.75965990033,None,,,,,,,,,,,,,,,,,,,,,1937.803683000151,None,p,0.43654390005394816,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,1937.803683000151,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,6,abs,right,right.png,right.png,non,Фрукты,Бухты,music9.png,tool1.png,animal6.png,tool3.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,264,264,88,,,,,,,,,,,,,,,,,,,1938.2834778004326,None,1938.2834778004326,None,1938.2834778004326,None,1938.492944800295,None,1938.8953812001273,None,1938.8953812001273,None,1938.8953812001273,None,1939.3098560003564,None,,,,,,,,,,,,,,,,,,,,,1940.3251923001371,None,a,0.9310145997442305,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,1940.3251923001371,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,9,pre,right,right.png,right.png,bas,Фрукты,Бухты,fruit3.png,animal8.png,music5.png,tool10.png,298,298,-298,-298,-200,200,-200,200,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",6,tool1.png,animal3.png,animal1.png,animal6.png,music9.png,animal7.png,car2.png,music4.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,-316,316,-316,316,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,265,265,333,,,,,,,,,,,,,,,,,,,1941.2999900002033,None,1941.2999900002033,None,1941.2999900002033,None,1941.5098329000175,None,1941.9117116001435,None,1941.9117116001435,None,1941.9117116001435,None,1942.3266192004085,None,,,,,,,,,,,,,,,,,,,,,1943.3520577000454,None,p,0.5441116001456976,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,1943.3520577000454,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
3,7,pre,left,left.png,left.png,bas,Мебель,Стебель,furniture4.png,music5.png,car4.png,music3.png,-298,-298,298,298,-85,85,-85,85,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",4,car6.png,car1.png,car9.png,tool8.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,316,-316,316,-316,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,266,266,145,,,,,,,,,,,,,,,,,,,1943.947922900319,None,1943.947922900319,None,1943.947922900319,None,1944.1599682001397,None,1944.5657541002147,None,1944.5657541002147,None,1944.5657541002147,None,1944.9767819000408,None,,,,,,,,,,,,,,,,,,,,,1946.0031918003224,None,p,0.637037499807775,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,1946.0031918003224,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
3,7,pre,left,left.png,left.png,bas,Одежда,Невежда,clothes4.png,tool10.png,tool1.png,animal7.png,-298,-298,298,298,85,-85,85,-85,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",4,car3.png,music4.png,car2.png,car5.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,316,-316,316,-316,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,267,267,122,,,,,,,,,,,,,,,,,,,1946.6815563002601,None,1946.6815563002601,None,1946.6815563002601,None,1946.8931937003508,None,1947.298388299998,None,1947.298388299998,None,1947.298388299998,None,1947.7102306000888,None,,,,,,,,,,,,,,,,,,,,,1948.7346092001535,None,p,0.6334510003216565,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,1948.7346092001535,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,5,pre,right,right.png,right.png,bas,Фрукты,Бухты,fruit2.png,tool6.png,tool10.png,car5.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,268,268,317,,,,,,,,,,,,,,,,,,,1949.419760900084,None,1949.419760900084,None,1949.419760900084,None,1949.626879000105,None,1950.0318491002545,None,1950.0318491002545,None,1950.0318491002545,None,1950.443603800144,None,,,,,,,,,,,,,,,,,,,,,1951.459732600022,None,p,0.4123488003388047,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,1951.459732600022,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,5,pre,right,right.png,right.png,bas,Посуда,Валюта,tableware1.png,tool4.png,tool8.png,music2.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,269,269,290,,,,,,,,,,,,,,,,,,,1951.9189435001463,None,1951.9189435001463,None,1951.9189435001463,None,1952.1270076003857,None,1952.5319397002459,None,1952.5319397002459,None,1952.5319397002459,None,1952.943601200357,None,,,,,,,,,,,,,,,,,,,,,1953.9653582000174,None,p,0.4427418000996113,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,1953.9653582000174,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
3,9,pre,left,left.png,left.png,bas,Одежда,Невежда,clothes1.png,car1.png,car5.png,tool9.png,-298,-298,298,298,85,-85,85,-85,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",6,music3.png,car6.png,music1.png,animal8.png,animal7.png,animal10.png,animal4.png,tool2.png,-298,-298,298,298,-298,-298,298,298,316,-316,316,-316,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,270,270,126,,,,,,,,,,,,,,,,,,,1954.4523772001266,None,1954.4523772001266,None,1954.4523772001266,None,1954.6605472001247,None,1955.06625500042,None,1955.06625500042,None,1955.06625500042,None,1955.4771719002165,None,,,,,,,,,,,,,,,,,,,,,1956.519770800136,None,p,0.5922685000114143,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,1956.519770800136,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
3,6,abs,left,left.png,left.png,non,Одежда,Невежда,animal1.png,car4.png,tool10.png,car6.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,271,271,3,,,,,,,,,,,,,,,,,,,1957.1656338004395,None,1957.1656338004395,None,1957.1656338004395,None,1957.377071800176,None,1957.7800882002339,None,1957.7800882002339,None,1957.7800882002339,None,1958.1939749000594,None,,,,,,,,,,,,,,,,,,,,,1959.2156148003414,None,a,0.6964114001020789,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,1959.2156148003414,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,5,pre,right,right.png,right.png,bas,Мебель,Стебель,furniture2.png,music8.png,tool1.png,music7.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,272,272,259,,,,,,,,,,,,,,,,,,,1959.9656618000008,None,1959.9656618000008,None,1959.9656618000008,None,1960.1775146001019,None,1960.5830062003806,None,1960.5830062003806,None,1960.5830062003806,None,1960.9941095001996,None,,,,,,,,,,,,,,,,,,,,,1962.019307000097,None,p,0.5246350998058915,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,1962.019307000097,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
3,9,pre,left,left.png,left.png,bas,Фрукты,Бухты,fruit5.png,music6.png,music3.png,animal1.png,-298,-298,298,298,-200,200,-200,200,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",6,music4.png,animal8.png,tool1.png,car9.png,car2.png,car10.png,tool7.png,music5.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-316,316,-316,316,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,273,273,215,,,,,,,,,,,,,,,,,,,1962.5832747002132,None,1962.5832747002132,None,1962.5832747002132,None,1962.7941689002328,None,1963.2001828001812,None,1963.2001828001812,None,1963.2001828001812,None,1963.6109065003693,None,,,,,,,,,,,,,,,,,,,,,1964.6515569002368,None,a,1.116507399827242,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,1964.6515569002368,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,6,abs,right,right.png,right.png,non,Фрукты,Бухты,tool9.png,music1.png,music9.png,animal4.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,274,274,92,,,,,,,,,,,,,,,,,,,1965.818667200394,None,1965.818667200394,None,1965.818667200394,None,1966.027642400004,None,1966.4302024003118,None,1966.4302024003118,None,1966.4302024003118,None,1966.8444649004377,None,,,,,,,,,,,,,,,,,,,,,1967.8593550003134,None,a,0.7488246001303196,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,1967.8593550003134,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,9,pre,right,right.png,right.png,bas,Одежда,Невежда,clothes4.png,music5.png,animal6.png,animal4.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",6,music6.png,animal2.png,car7.png,music1.png,animal3.png,music9.png,animal10.png,car8.png,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,-200,200,-200,200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,275,275,250,,,,,,,,,,,,,,,,,,,1968.672201000154,None,1968.672201000154,None,1968.672201000154,None,1968.8779192999937,None,1969.2844708003104,None,1969.2844708003104,None,1969.2844708003104,None,1969.6945064002648,None,,,,,,,,,,,,,,,,,,,,,1970.7330387001857,None,p,0.6030403999611735,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,1970.7330387001857,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
3,10,abs,left,left.png,left.png,non,Одежда,Невежда,tool6.png,car2.png,car9.png,car4.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",6,car3.png,music10.png,animal1.png,animal8.png,tool7.png,animal6.png,tool1.png,animal5.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-200,200,-200,200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,276,276,8,,,,,,,,,,,,,,,,,,,1971.3827444002964,None,1971.3827444002964,None,1971.3827444002964,None,1971.594708100427,None,1971.9968682001345,None,1971.9968682001345,None,1971.9968682001345,None,1972.411331600044,None,,,,,,,,,,,,,,,,,,,,,1973.4404498003423,None,a,0.9117723000235856,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,1973.4404498003423,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,7,pre,right,right.png,right.png,bas,Посуда,Валюта,tableware2.png,animal5.png,animal3.png,music1.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",4,car4.png,car9.png,car2.png,tool8.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,277,277,294,,,,,,,,,,,,,,,,,,,1974.400979200378,None,1974.400979200378,None,1974.400979200378,None,1974.611359800212,None,1975.016278800089,None,1975.016278800089,None,1975.016278800089,None,1975.4281721003354,None,,,,,,,,,,,,,,,,,,,,,1976.453752500005,None,p,0.6423423998057842,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,1976.453752500005,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
3,7,pre,left,left.png,left.png,bas,Фрукты,Бухты,fruit2.png,music5.png,animal9.png,tool10.png,-298,-298,298,298,85,-85,85,-85,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",4,animal4.png,car1.png,car6.png,animal1.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-316,316,-316,316,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,278,278,211,,,,,,,,,,,,,,,,,,,1977.1330798002891,None,1977.1330798002891,None,1977.1330798002891,None,1977.3449632003903,None,1977.7497596000321,None,1977.7497596000321,None,1977.7497596000321,None,1978.1616681003943,None,,,,,,,,,,,,,,,,,,,,,1979.2033291002735,None,p,1.2849043002352118,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,1979.2033291002735,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
3,8,abs,left,left.png,left.png,non,Одежда,Невежда,music10.png,animal2.png,music9.png,music8.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",4,animal1.png,music6.png,car3.png,tool4.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,279,279,5,,,,,,,,,,,,,,,,,,,1980.533108400181,None,1980.533108400181,None,1980.533108400181,None,1980.7450476000085,None,1981.150733300019,None,1981.150733300019,None,1981.150733300019,None,1981.561716900207,None,,,,,,,,,,,,,,,,,,,,,1982.5838348004036,None,a,1.3603747002780437,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,1982.5838348004036,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,9,pre,right,right.png,right.png,bas,Фрукты,Бухты,fruit5.png,animal3.png,music1.png,animal4.png,298,298,-298,-298,200,-200,200,-200,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",6,music8.png,tool5.png,car7.png,animal10.png,car1.png,tool2.png,car6.png,music9.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,-316,316,-316,316,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,280,280,340,,,,,,,,,,,,,,,,,,,1983.987573500257,None,1983.987573500257,None,1983.987573500257,None,1984.195157899987,None,1984.6001002001576,None,1984.6001002001576,None,1984.6001002001576,None,1985.0118738003075,None,,,,,,,,,,,,,,,,,,,,,1986.047287600115,None,p,0.3289173999801278,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,1986.047287600115,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
4,8,abs,right,right.png,right.png,non,Фрукты,Бухты,music4.png,music4.png,car10.png,animal3.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",4,tool6.png,animal5.png,tool1.png,tool9.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]","[104, 104]",,,,,,,,,0,281,281,93,,,,,,,,,,,,,,,,,,,1986.4204153004102,None,1986.4204153004102,None,1986.4204153004102,None,1986.628730500117,None,1987.0297819003463,None,1987.0297819003463,None,1987.0297819003463,None,1987.445394600276,None,,,,,,,,,,,,,,,,,,,,,1988.4670849000104,None,a,0.6931343004107475,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,1988.4670849000104,None,,,,,,,,,,,,,frol_pilot,001,2021_Sep_09_1514,shapka,2021.1.4,None,
