arr_code,srch_code,type,semi_field,arr_1,arr_2,cat,target,target_2,s1,s2,s3,s4,x1,x2,x3,x4,y1,y2,y3,y4,postr,postr_2,ss1,ss2,ss3,ss4,set_size,s5,s6,s7,s8,s9,s10,s11,s12,x5,x6,x7,x8,x9,x10,x11,x12,y5,y6,y7,y8,y9,y10,y11,y12,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,block_bas.thisRepN,block_bas.thisTrialN,block_bas.thisN,block_bas.thisIndex,block_sup.thisRepN,block_sup.thisTrialN,block_sup.thisN,block_sup.thisIndex,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon.started,polygon.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_2.started,polygon_2.stopped,arr1.started,arr1.stopped,arr2.started,arr2.stopped,polygon_3.started,polygon_3.stopped,polygon_4.started,polygon_4.stopped,word1.started,word1.stopped,word2.started,word2.stopped,polygon_5.started,polygon_5.stopped,polygon_6.started,polygon_6.stopped,key_resp_4.keys,key_resp_4.started,key_resp_4.stopped,s_1.started,s_1.stopped,s_2.started,s_2.stopped,s_3.started,s_3.stopped,s_4.started,s_4.stopped,key_resp_4.rt,text_3.started,text_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,polygon_8.started,polygon_8.stopped,key_resp_6.keys,key_resp_6.started,key_resp_6.stopped,sti1.started,sti1.stopped,sti2.started,sti2.stopped,sti3.started,sti3.stopped,sti4.started,sti4.stopped,sti5.started,sti5.stopped,sti6.started,sti6.stopped,sti7.started,sti7.stopped,sti8.started,sti8.stopped,sti9.started,sti9.stopped,sti10.started,sti10.stopped,sti11.started,sti11.stopped,sti12.started,sti12.stopped,key_resp_6.rt,text_2.started,text_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,6,abs,left,left.png,left.png,non,Чашки,Шашки,animal5.png,music4.png,music9.png,music1.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,307,307,29,,,,,,,,,,,,,,,,,,,,,,,1151.8139098000247,None,1151.8139098000247,None,1151.8139098000247,None,1152.0250805999967,None,1152.4298555999994,None,1152.4298555999994,None,1152.4298555999994,None,1152.841637500038,None,,,,,,,,,,,,,,,,,,,,,1153.8586851000437,None,a,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1153.8586851000437,None,1.412796900025569,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,9,pre,left,left.png,left.png,bas,Стулья,Брусья,furniture2.png,car2.png,tool1.png,tool5.png,-298,-298,298,298,85,-85,85,-85,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music7.png,car6.png,tool3.png,tool8.png,animal4.png,music1.png,car10.png,animal9.png,-298,-298,298,298,-298,-298,298,298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,308,308,155,,,,,,,,,,,,,,,,,,,,,,,1155.3189084000187,None,1155.3189084000187,None,1155.3189084000187,None,1155.5251057000132,None,1155.931102100003,None,1155.931102100003,None,1155.931102100003,None,1156.3418214000412,None,,,,,,,,,,,,,,,,,,,,,1157.3801991000073,None,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,1157.3801991000073,None,,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,5,pre,left,left.png,left.png,bas,Чашки,Шашки,tableware1.png,music10.png,animal9.png,music6.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,309,309,164,,,,,,,,,,,,,,,,,,,,,,,1161.4131083000102,None,1161.4131083000102,None,1161.4131083000102,None,1161.6253993000137,None,1162.030288400012,None,1162.030288400012,None,1162.030288400012,None,1162.4420208000229,None,,,,,,,,,,,,,,,,,,,,,1163.4623948000371,None,p,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,1163.4623948000371,None,0.905083299963735,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,8,abs,right,right.png,right.png,non,Яблоки,Пряники,tool1.png,animal2.png,tool1.png,tool10.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car9.png,tool4.png,car6.png,animal8.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,310,310,97,,,,,,,,,,,,,,,,,,,,,,,1164.4303595999954,None,1164.4303595999954,None,1164.4303595999954,None,1164.642263000016,None,1165.0474685000372,None,1165.0474685000372,None,1165.0474685000372,None,1165.4588692000252,None,,,,,,,,,,,,,,,,,,,,,1166.4947342000087,None,a,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,1166.4947342000087,None,0.8567430000402965,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,6,abs,left,left.png,left.png,non,Стулья,Брусья,tool4.png,music6.png,animal10.png,car4.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,311,311,16,,,,,,,,,,,,,,,,,,,,,,,1167.4084677000064,None,1167.4084677000064,None,1167.4084677000064,None,1167.609074600041,None,1168.0139142000116,None,1168.0139142000116,None,1168.0139142000116,None,1168.425744200009,None,,,,,,,,,,,,,,,,,,,,,1169.4394656000077,None,a,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1169.4394656000077,None,1.2479796999832615,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,5,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes2.png,music5.png,car6.png,car4.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,312,312,232,,,,,,,,,,,,,,,,,,,,,,,1170.7515770000173,None,1170.7515770000173,None,1170.7515770000173,None,1170.9592709999997,None,1171.3655855000252,None,1171.3655855000252,None,1171.3655855000252,None,1171.7759267000365,None,,,,,,,,,,,,,,,,,,,,,1172.788886800001,None,p,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1172.788886800001,None,1.002607500005979,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,9,pre,left,left.png,left.png,bas,Чашки,Шашки,tableware3.png,car9.png,tool4.png,animal3.png,-298,-298,298,298,-200,200,-200,200,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music1.png,music6.png,car2.png,animal7.png,tool5.png,car10.png,tool8.png,car1.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,316,-316,316,-316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,313,313,186,,,,,,,,,,,,,,,,,,,,,,,1173.8451852000435,None,1173.8451852000435,None,1173.8451852000435,None,1174.0592473000288,None,1174.4658135999925,None,1174.4658135999925,None,1174.4658135999925,None,1174.8759665000252,None,,,,,,,,,,,,,,,,,,,,,1175.9156851000153,None,p,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,1175.9156851000153,None,2.443617400014773,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,9,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes2.png,tool8.png,animal1.png,tool9.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,car4.png,music2.png,animal7.png,music5.png,car6.png,animal10.png,car1.png,animal3.png,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,314,314,252,,,,,,,,,,,,,,,,,,,,,,,1178.3993522000383,None,1178.3993522000383,None,1178.3993522000383,None,1178.6095799999894,None,1179.014363299997,None,1179.014363299997,None,1179.014363299997,None,1179.426121400029,None,,,,,,,,,,,,,,,,,,,,,1180.4641009999905,None,p,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,1180.4641009999905,None,0.5831369999796152,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,9,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture5.png,tool4.png,tool9.png,car1.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,animal6.png,music8.png,car7.png,car5.png,car3.png,animal5.png,animal10.png,music2.png,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,315,315,278,,,,,,,,,,,,,,,,,,,,,,,1181.0994752999977,None,1181.0994752999977,None,1181.0994752999977,None,1181.3097038000124,None,1181.7144934000098,None,1181.7144934000098,None,1181.7144934000098,None,1182.1262730000308,None,,,,,,,,,,,,,,,,,,,,,1183.1867865000386,None,p,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,1183.1867865000386,None,0.5888527000206523,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,9,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture1.png,animal9.png,music1.png,tool6.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,car1.png,animal4.png,music8.png,music2.png,animal7.png,music3.png,animal10.png,car5.png,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,316,316,273,,,,,,,,,,,,,,,,,,,,,,,1183.8155774000334,None,1183.8155774000334,None,1183.8155774000334,None,1184.0264853000408,None,1184.4286766000441,None,1184.4286766000441,None,1184.4286766000441,None,1184.8431581000332,None,,,,,,,,,,,,,,,,,,,,,1185.8734972000238,None,p,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,1185.8734972000238,None,0.6220488999970257,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,5,pre,left,left.png,left.png,bas,Рубашки,Барашки,clothes1.png,music1.png,music4.png,animal3.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,317,317,111,,,,,,,,,,,,,,,,,,,,,,,1186.548045100004,None,1186.548045100004,None,1186.548045100004,None,1186.759851800045,None,1187.1753522999934,None,1187.1753522999934,None,1187.1753522999934,None,1187.5765228000237,None,,,,,,,,,,,,,,,,,,,,,1188.5921975999954,None,p,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,1188.5921975999954,None,0.7272532999631949,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,9,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware5.png,music4.png,car8.png,music7.png,298,298,-298,-298,-200,200,-200,200,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,animal3.png,music10.png,tool2.png,tool1.png,car9.png,music5.png,music1.png,music6.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,316,-316,316,-316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,318,318,305,,,,,,,,,,,,,,,,,,,,,,,1189.3654208999942,None,1189.3654208999942,None,1189.3654208999942,None,1189.5767569000018,None,1189.9829187000287,None,1189.9829187000287,None,1189.9829187000287,None,1190.3932746000355,None,,,,,,,,,,,,,,,,,,,,,1191.430103300023,None,a,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1191.430103300023,None,1.833130799990613,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,9,pre,right,right.png,right.png,bas,Стулья,Брусья,furniture4.png,animal2.png,animal1.png,car10.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music3.png,animal8.png,music4.png,car9.png,animal7.png,car5.png,car1.png,car6.png,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,319,319,277,,,,,,,,,,,,,,,,,,,,,,,1193.3185552000068,None,1193.3185552000068,None,1193.3185552000068,None,1193.5267081999918,None,1193.9391794000403,None,1193.9391794000403,None,1193.9391794000403,None,1194.3434565000352,None,,,,,,,,,,,,,,,,,,,,,1195.3819675000268,None,a,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1195.3819675000268,None,1.7295155000174418,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,5,pre,left,left.png,left.png,bas,Яблоки,Пряники,fruit2.png,animal3.png,tool7.png,music6.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,320,320,200,,,,,,,,,,,,,,,,,,,,,,,1197.1484026000253,None,1197.1484026000253,None,1197.1484026000253,None,1197.3603956000297,None,1197.7732901000418,None,1197.7732901000418,None,1197.7732901000418,None,1198.176862000022,None,,,,,,,,,,,,,,,,,,,,,1199.1933854999952,None,p,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,1199.1933854999952,None,0.5660161999985576,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,10,abs,right,right.png,right.png,non,Рубашки,Барашки,animal3.png,music2.png,tool8.png,music5.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool6.png,animal1.png,animal4.png,music3.png,tool1.png,tool10.png,music9.png,tool7.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,321,321,60,,,,,,,,,,,,,,,,,,,,,,,1199.820443900011,None,1199.820443900011,None,1199.820443900011,None,1200.0270553000155,None,1200.433169200027,None,1200.433169200027,None,1200.433169200027,None,1200.843747200037,None,,,,,,,,,,,,,,,,,,,,,1201.8804168000352,None,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,1201.8804168000352,None,,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,7,pre,right,right.png,right.png,bas,Рубашки,Барашки,clothes1.png,car8.png,car6.png,tool1.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,music4.png,tool9.png,tool6.png,music8.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,322,322,233,,,,,,,,,,,,,,,,,,,,,,,1205.9157306000125,None,1205.9157306000125,None,1205.9157306000125,None,1206.127451700042,None,1206.5297783000278,None,1206.5297783000278,None,1206.5297783000278,None,1206.944138300023,None,,,,,,,,,,,,,,,,,,,,,1207.969064600009,None,a,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,1207.969064600009,None,-2.0336004000273533,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,8,abs,left,left.png,left.png,non,Рубашки,Барашки,music7.png,tool7.png,car1.png,music6.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal2.png,music4.png,tool9.png,tool1.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,323,323,4,,,,,,,,,,,,,,,,,,,,,,,1208.0078698000289,None,1208.0078698000289,None,1208.0078698000289,None,1208.2107379999943,None,1208.6129011000157,None,1208.6129011000157,None,1208.6129011000157,None,1209.0275510000065,None,,,,,,,,,,,,,,,,,,,,,1210.06689310004,None,a,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,1210.06689310004,None,2.7405340999830514,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,7,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit4.png,animal7.png,music10.png,tool5.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool8.png,car9.png,tool6.png,car3.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,324,324,324,,,,,,,,,,,,,,,,,,,,,,,1212.8521377000143,None,1212.8521377000143,None,1212.8521377000143,None,1213.0610886000213,None,1213.4658931000158,None,1213.4658931000158,None,1213.4658931000158,None,1213.8777626000228,None,,,,,,,,,,,,,,,,,,,,,1214.9021150000044,None,p,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,1214.9021150000044,None,0.7693920999881811,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
2,5,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware4.png,tool3.png,animal5.png,music8.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,325,325,290,,,,,,,,,,,,,,,,,,,,,,,1215.719637400005,None,1215.719637400005,None,1215.719637400005,None,1215.9278931000154,None,1216.3338284000056,None,1216.3338284000056,None,1216.3338284000056,None,1216.7444700000342,None,,,,,,,,,,,,,,,,,,,,,1217.7684746999876,None,p,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1217.7684746999876,None,1.086921100039035,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
1,5,pre,left,left.png,left.png,bas,Яблоки,Пряники,fruit1.png,tool3.png,tool8.png,car9.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,326,326,194,,,,,,,,,,,,,,,,,,,,,,,1218.9159713000408,None,1218.9159713000408,None,1218.9159713000408,None,1219.1278784000315,None,1219.533975200029,None,1219.533975200029,None,1219.533975200029,None,1219.9445668000262,None,,,,,,,,,,,,,,,,,,,,,1220.9662496999954,None,p,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,1220.9662496999954,None,0.6811024000053294,,,,,,,NIKFNS2,001,2021_Sep_24_1533,shapka,2021.1.4,60.05093519959452,
