arr_code,srch_code,type,semi_field,arr_1,arr_2,cat,target,target_2,s1,s2,s3,s4,x1,x2,x3,x4,y1,y2,y3,y4,postr,postr_2,ss1,ss2,ss3,ss4,set_size,s5,s6,s7,s8,s9,s10,s11,s12,x5,x6,x7,x8,x9,x10,x11,x12,y5,y6,y7,y8,y9,y10,y11,y12,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,block_bas.thisRepN,block_bas.thisTrialN,block_bas.thisN,block_bas.thisIndex,block_sup.thisRepN,block_sup.thisTrialN,block_sup.thisN,block_sup.thisIndex,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon.started,polygon.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_2.started,polygon_2.stopped,arr1.started,arr1.stopped,arr2.started,arr2.stopped,polygon_3.started,polygon_3.stopped,polygon_4.started,polygon_4.stopped,word1.started,word1.stopped,word2.started,word2.stopped,polygon_5.started,polygon_5.stopped,polygon_6.started,polygon_6.stopped,key_resp_4.keys,key_resp_4.started,key_resp_4.stopped,s_1.started,s_1.stopped,s_2.started,s_2.stopped,s_3.started,s_3.stopped,s_4.started,s_4.stopped,key_resp_4.rt,text_3.started,text_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,polygon_8.started,polygon_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,sti1.started,sti1.stopped,sti2.started,sti2.stopped,sti3.started,sti3.stopped,sti4.started,sti4.stopped,sti5.started,sti5.stopped,sti6.started,sti6.stopped,sti7.started,sti7.stopped,sti8.started,sti8.stopped,sti9.started,sti9.stopped,sti10.started,sti10.stopped,sti11.started,sti11.stopped,sti12.started,sti12.stopped,text_2.started,text_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,8,abs,right,right.png,right.png,non,Фрукты,Бухты,car9.png,tool5.png,tool6.png,tool7.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal9.png,car4.png,tool1.png,animal8.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,27,27,94,,,,,,,,,,,,,,,,,,,1513.582539200026,None,1513.582539200026,None,1513.582539200026,None,1513.792452600028,None,1514.198591100052,None,1514.198591100052,None,1514.198591100052,None,1514.6091306000017,None,,,,,,,,,,,,,,,,,,,,,1515.6420111000189,None,a,1.2975413000094704,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,1515.6420111000189,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,10,abs,right,right.png,right.png,non,Мебель,Стебель,animal7.png,music4.png,music7.png,animal3.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,animal5.png,animal2.png,animal6.png,car9.png,music10.png,animal1.png,car1.png,music8.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,28,28,73,,,,,,,,,,,,,,,,,,,1516.9825714000035,None,1516.9825714000035,None,1516.9825714000035,None,1517.1927545000217,None,1517.6103740000399,None,1517.6103740000399,None,1517.6103740000399,None,1518.0259390000138,None,,,,,,,,,,,,,,,,,,,,,1519.0591653000447,None,a,1.0163800999871455,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,1519.0591653000447,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,5,pre,left,left.png,left.png,bas,Мебель,Стебель,furniture2.png,tool6.png,car9.png,music4.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,29,29,141,,,,,,,,,,,,,,,,,,,1520.1153122000396,None,1520.1153122000396,None,1520.1153122000396,None,1520.3260687000002,None,1520.727119200048,None,1520.727119200048,None,1520.727119200048,None,1521.1424945000326,None,,,,,,,,,,,,,,,,,,,,,1522.1492197000189,None,p,1.3021044999477454,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,1522.1492197000189,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,5,pre,left,left.png,left.png,bas,Фрукты,Бухты,fruit2.png,music1.png,car9.png,animal1.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,30,30,200,,,,,,,,,,,,,,,,,,,1523.5137955000391,None,1523.5137955000391,None,1523.5137955000391,None,1523.7264608000405,None,1524.133713200048,None,1524.133713200048,None,1524.133713200048,None,1524.5429518000456,None,,,,,,,,,,,,,,,,,,,,,1525.5691518000094,None,p,2.458033000002615,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,1525.5691518000094,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,7,pre,right,right.png,right.png,bas,Посуда,Валюта,tableware3.png,tool3.png,animal6.png,car5.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car8.png,tool1.png,tool7.png,animal9.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,31,31,301,,,,,,,,,,,,,,,,,,,1528.0804147000308,None,1528.0804147000308,None,1528.0804147000308,None,1528.2929896000423,None,1528.6990388000268,None,1528.6990388000268,None,1528.6990388000268,None,1529.1097915000282,None,,,,,,,,,,,,,,,,,,,,,1530.1409556000144,None,p,2.958609399967827,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,1530.1409556000144,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,7,pre,right,right.png,right.png,bas,Фрукты,Бухты,fruit2.png,car1.png,music6.png,tool9.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool8.png,tool5.png,car3.png,car4.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,32,32,332,,,,,,,,,,,,,,,,,,,1533.149482000037,None,1533.149482000037,None,1533.149482000037,None,1533.36004530004,None,1533.7661094000214,None,1533.7661094000214,None,1533.7661094000214,None,1534.1766815000447,None,,,,,,,,,,,,,,,,,,,,,1535.2074833000079,None,p,0.6599090999807231,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,1535.2074833000079,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,9,pre,right,right.png,right.png,bas,Мебель,Стебель,furniture4.png,animal9.png,tool7.png,animal5.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music1.png,car10.png,music2.png,animal1.png,car4.png,car6.png,music3.png,car8.png,298,298,-298,-298,298,298,-298,-298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,33,33,277,,,,,,,,,,,,,,,,,,,1535.9187520000269,None,1535.9187520000269,None,1535.9187520000269,None,1536.1268110999954,None,1536.5329597000382,None,1536.5329597000382,None,1536.5329597000382,None,1536.9434088999988,None,,,,,,,,,,,,,,,,,,,,,1537.9778146000463,None,p,0.6735813000123017,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,1537.9778146000463,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,7,pre,right,right.png,right.png,bas,Мебель,Стебель,furniture4.png,car8.png,animal2.png,music10.png,298,298,-298,-298,85,-85,85,-85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,music5.png,animal9.png,music4.png,animal6.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,34,34,263,,,,,,,,,,,,,,,,,,,1538.7022097000154,None,1538.7022097000154,None,1538.7022097000154,None,1538.9103439000319,None,1539.3109285000246,None,1539.3109285000246,None,1539.3109285000246,None,1539.710357200005,None,,,,,,,,,,,,,,,,,,,,,1540.731838800013,None,p,1.1677460999926552,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,1540.731838800013,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,9,pre,left,left.png,left.png,bas,Посуда,Валюта,tableware4.png,car1.png,animal10.png,tool6.png,-298,-298,298,298,-200,200,-200,200,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music5.png,music8.png,car10.png,animal4.png,car3.png,car9.png,tool2.png,music7.png,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,316,-316,316,-316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,35,35,190,,,,,,,,,,,,,,,,,,,1541.9492346000043,None,1541.9492346000043,None,1541.9492346000043,None,1542.1604405000107,None,1542.5663819000474,None,1542.5663819000474,None,1542.5663819000474,None,1542.9770687000128,None,,,,,,,,,,,,,,,,,,,,,1544.031506600033,None,p,0.6760073000332341,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,1544.031506600033,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,7,pre,left,left.png,left.png,bas,Фрукты,Бухты,fruit5.png,animal1.png,animal10.png,tool1.png,-298,-298,298,298,-85,85,-85,85,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal4.png,music2.png,tool8.png,animal9.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,36,36,204,,,,,,,,,,,,,,,,,,,1544.7491343000438,None,1544.7491343000438,None,1544.7491343000438,None,1544.960487400007,None,1545.36657990003,None,1545.36657990003,None,1545.36657990003,None,1545.777202700032,None,,,,,,,,,,,,,,,,,,,,,1546.8031861000345,None,p,1.5363255999982357,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,1546.8031861000345,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,9,pre,right,right.png,right.png,bas,Одежда,Невежда,clothes3.png,tool3.png,music4.png,music6.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music2.png,music10.png,tool1.png,car8.png,tool9.png,animal1.png,music7.png,animal5.png,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,37,37,249,,,,,,,,,,,,,,,,,,,1548.3839812000515,None,1548.3839812000515,None,1548.3839812000515,None,1548.5940787,None,1549.0000776000088,None,1549.0000776000088,None,1549.0000776000088,None,1549.4107058000518,None,,,,,,,,,,,,,,,,,,,,,1550.4543587000226,None,p,0.7410417000064626,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,1550.4543587000226,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,9,pre,left,left.png,left.png,bas,Фрукты,Бухты,fruit5.png,music6.png,music3.png,animal1.png,-298,-298,298,298,-200,200,-200,200,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music4.png,animal8.png,tool1.png,car9.png,car2.png,car10.png,tool7.png,music5.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-316,316,-316,316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,38,38,215,,,,,,,,,,,,,,,,,,,1551.2324522000272,None,1551.2324522000272,None,1551.2324522000272,None,1551.4438944000285,None,1551.8519850000157,None,1551.8519850000157,None,1551.8519850000157,None,1552.260820000025,None,,,,,,,,,,,,,,,,,,,,,1553.3028471000143,None,p,0.4046550000202842,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,1553.3028471000143,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,6,abs,right,right.png,right.png,non,Посуда,Валюта,animal2.png,car9.png,animal1.png,car10.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,39,39,77,,,,,,,,,,,,,,,,,,,1553.7508944,None,1553.7508944,None,1553.7508944,None,1553.960882000043,None,1554.3605732000433,None,1554.3605732000433,None,1554.3605732000433,None,1554.760876000044,None,,,,,,,,,,,,,,,,,,,,,1555.777966100024,None,a,1.2813926000380889,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,1555.777966100024,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,5,pre,left,left.png,left.png,bas,Мебель,Стебель,furniture4.png,music1.png,animal10.png,music9.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,40,40,138,,,,,,,,,,,,,,,,,,,1557.111965899996,None,1557.111965899996,None,1557.111965899996,None,1557.3110394999967,None,1557.7171835000045,None,1557.7171835000045,None,1557.7171835000045,None,1558.1277457000106,None,,,,,,,,,,,,,,,,,,,,,1559.146945900051,None,p,0.8964257999905385,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,1559.146945900051,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,7,pre,left,left.png,left.png,bas,Одежда,Невежда,clothes4.png,car2.png,tool3.png,music7.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car6.png,tool9.png,music5.png,animal1.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,41,41,116,,,,,,,,,,,,,,,,,,,1560.0926742000156,None,1560.0926742000156,None,1560.0926742000156,None,1560.294488500047,None,1560.7006214000285,None,1560.7006214000285,None,1560.7006214000285,None,1561.1112085000495,None,,,,,,,,,,,,,,,,,,,,,1562.1454969000188,None,p,1.0098997000022791,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,1562.1454969000188,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,5,pre,left,left.png,left.png,bas,Посуда,Валюта,tableware1.png,animal3.png,animal1.png,car5.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,42,42,165,,,,,,,,,,,,,,,,,,,1563.1994682000368,None,1563.1994682000368,None,1563.1994682000368,None,1563.4113049000152,None,1563.8170069000334,None,1563.8170069000334,None,1563.8170069000334,None,1564.228020300041,None,,,,,,,,,,,,,,,,,,,,,1565.24627350003,None,p,0.48487320001004264,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,1565.24627350003,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
3,10,abs,left,left.png,left.png,non,Одежда,Невежда,animal5.png,tool9.png,tool8.png,music1.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,car3.png,music5.png,music10.png,animal7.png,music6.png,animal1.png,tool2.png,car4.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,43,43,11,,,,,,,,,,,,,,,,,,,1565.782012700045,None,1565.782012700045,None,1565.782012700045,None,1565.9948879000149,None,1566.4008532000007,None,1566.4008532000007,None,1566.4008532000007,None,1566.8114473000169,None,,,,,,,,,,,,,,,,,,,,,1567.853104000038,None,a,1.6702241000020877,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,1567.853104000038,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,8,abs,right,right.png,right.png,non,Фрукты,Бухты,music4.png,music4.png,car10.png,animal3.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool6.png,animal5.png,tool1.png,tool9.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,44,44,93,,,,,,,,,,,,,,,,,,,1569.5705291000195,None,1569.5705291000195,None,1569.5705291000195,None,1569.7783398000174,None,1570.195623400039,None,1570.195623400039,None,1570.195623400039,None,1570.5949485000456,None,,,,,,,,,,,,,,,,,,,,,1571.6379639000515,None,a,1.2295572999864817,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,1571.6379639000515,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,7,pre,right,right.png,right.png,bas,Одежда,Невежда,clothes1.png,animal10.png,tool6.png,car5.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,music7.png,animal2.png,music1.png,music4.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,45,45,239,,,,,,,,,,,,,,,,,,,1572.9191326000146,None,1572.9191326000146,None,1572.9191326000146,None,1573.1284034000128,None,1573.5346393000218,None,1573.5346393000218,None,1573.5346393000218,None,1573.9452366000041,None,,,,,,,,,,,,,,,,,,,,,1574.967629700026,None,p,1.8519427999854088,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,1574.967629700026,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
4,9,pre,right,right.png,right.png,bas,Мебель,Стебель,furniture3.png,car9.png,animal1.png,tool1.png,298,298,-298,-298,-85,85,-85,85,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music2.png,animal10.png,tool7.png,car3.png,music5.png,tool8.png,car6.png,music4.png,298,298,-298,-298,298,298,-298,-298,316,-316,316,-316,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,,,,,0,46,46,282,,,,,,,,,,,,,,,,,,,1576.8691760000074,None,1576.8691760000074,None,1576.8691760000074,None,1577.0785733000375,None,1577.484573499998,None,1577.484573499998,None,1577.484573499998,None,1577.8952785000438,None,,,,,,,,,,,,,,,,,,,,,1578.9281807000516,None,p,1.3151723999762908,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,1578.9281807000516,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
